#params: learningRate 0.010, momentum 0.100, numIterations 100000, printEvery 1000, printFirst 2000
iteration 0, loss 0.47531618
iteration 1, loss 0.48076258
iteration 2, loss 0.48594709
iteration 3, loss 0.49108179
iteration 4, loss 0.49597754
iteration 5, loss 0.50071677
iteration 6, loss 0.50529681
iteration 7, loss 0.50983745
iteration 8, loss 0.51413381
iteration 9, loss 0.51828755
iteration 10, loss 0.52222510
iteration 11, loss 0.52609250
iteration 12, loss 0.52990318
iteration 13, loss 0.53345347
iteration 14, loss 0.53691067
iteration 15, loss 0.54026069
iteration 16, loss 0.54345880
iteration 17, loss 0.54648802
iteration 18, loss 0.54953401
iteration 19, loss 0.55237573
iteration 20, loss 0.55514263
iteration 21, loss 0.55780061
iteration 22, loss 0.56039018
iteration 23, loss 0.56286641
iteration 24, loss 0.56519234
iteration 25, loss 0.56747591
iteration 26, loss 0.56969683
iteration 27, loss 0.57178183
iteration 28, loss 0.57381321
iteration 29, loss 0.57577817
iteration 30, loss 0.57766562
iteration 31, loss 0.57950480
iteration 32, loss 0.58127345
iteration 33, loss 0.58294303
iteration 34, loss 0.58456773
iteration 35, loss 0.58611843
iteration 36, loss 0.58763021
iteration 37, loss 0.58907672
iteration 38, loss 0.59046478
iteration 39, loss 0.59181423
iteration 40, loss 0.59312878
iteration 41, loss 0.59438066
iteration 42, loss 0.59558466
iteration 43, loss 0.59675169
iteration 44, loss 0.59787288
iteration 45, loss 0.59895856
iteration 46, loss 0.60001014
iteration 47, loss 0.60102908
iteration 48, loss 0.60199251
iteration 49, loss 0.60294842
iteration 50, loss 0.60386560
iteration 51, loss 0.60475788
iteration 52, loss 0.60559706
iteration 53, loss 0.60640250
iteration 54, loss 0.60720912
iteration 55, loss 0.60796683
iteration 56, loss 0.60871485
iteration 57, loss 0.60945107
iteration 58, loss 0.61012764
iteration 59, loss 0.61080442
iteration 60, loss 0.61144818
iteration 61, loss 0.61208405
iteration 62, loss 0.61268959
iteration 63, loss 0.61327542
iteration 64, loss 0.61383949
iteration 65, loss 0.61439504
iteration 66, loss 0.61492786
iteration 67, loss 0.61544709
iteration 68, loss 0.61594645
iteration 69, loss 0.61642733
iteration 70, loss 0.61692402
iteration 71, loss 0.61736215
iteration 72, loss 0.61780068
iteration 73, loss 0.61822928
iteration 74, loss 0.61864675
iteration 75, loss 0.61904463
iteration 76, loss 0.61943390
iteration 77, loss 0.61981029
iteration 78, loss 0.62018494
iteration 79, loss 0.62053704
iteration 80, loss 0.62088465
iteration 81, loss 0.62121606
iteration 82, loss 0.62154274
iteration 83, loss 0.62185446
iteration 84, loss 0.62216158
iteration 85, loss 0.62245823
iteration 86, loss 0.62274884
iteration 87, loss 0.62303074
iteration 88, loss 0.62330015
iteration 89, loss 0.62356474
iteration 90, loss 0.62382108
iteration 91, loss 0.62407100
iteration 92, loss 0.62430980
iteration 93, loss 0.62454599
iteration 94, loss 0.62477376
iteration 95, loss 0.62499566
iteration 96, loss 0.62521348
iteration 97, loss 0.62542480
iteration 98, loss 0.62562598
iteration 99, loss 0.62582076
iteration 100, loss 0.62601178
iteration 101, loss 0.62620042
iteration 102, loss 0.62637859
iteration 103, loss 0.62655360
iteration 104, loss 0.62673208
iteration 105, loss 0.62689834
iteration 106, loss 0.62706236
iteration 107, loss 0.62721992
iteration 108, loss 0.62736499
iteration 109, loss 0.62751476
iteration 110, loss 0.62765960
iteration 111, loss 0.62780148
iteration 112, loss 0.62794412
iteration 113, loss 0.62807551
iteration 114, loss 0.62820492
iteration 115, loss 0.62833447
iteration 116, loss 0.62845431
iteration 117, loss 0.62857309
iteration 118, loss 0.62868759
iteration 119, loss 0.62880073
iteration 120, loss 0.62891018
iteration 121, loss 0.62901710
iteration 122, loss 0.62912247
iteration 123, loss 0.62922387
iteration 124, loss 0.62932319
iteration 125, loss 0.62942083
iteration 126, loss 0.62952836
iteration 127, loss 0.62960263
iteration 128, loss 0.62969036
iteration 129, loss 0.62977713
iteration 130, loss 0.62986044
iteration 131, loss 0.62994334
iteration 132, loss 0.63002185
iteration 133, loss 0.63009793
iteration 134, loss 0.63017402
iteration 135, loss 0.63024964
iteration 136, loss 0.63032074
iteration 137, loss 0.63040472
iteration 138, loss 0.63045754
iteration 139, loss 0.63052527
iteration 140, loss 0.63058792
iteration 141, loss 0.63065059
iteration 142, loss 0.63072657
iteration 143, loss 0.63077046
iteration 144, loss 0.63082702
iteration 145, loss 0.63088334
iteration 146, loss 0.63093817
iteration 147, loss 0.63099148
iteration 148, loss 0.63104163
iteration 149, loss 0.63110774
iteration 150, loss 0.63114494
iteration 151, loss 0.63118855
iteration 152, loss 0.63123752
iteration 153, loss 0.63128064
iteration 154, loss 0.63132685
iteration 155, loss 0.63136968
iteration 156, loss 0.63140903
iteration 157, loss 0.63145055
iteration 158, loss 0.63149351
iteration 159, loss 0.63153166
iteration 160, loss 0.63156624
iteration 161, loss 0.63159880
iteration 162, loss 0.63164007
iteration 163, loss 0.63168694
iteration 164, loss 0.63170432
iteration 165, loss 0.63174034
iteration 166, loss 0.63176999
iteration 167, loss 0.63180387
iteration 168, loss 0.63183395
iteration 169, loss 0.63186426
iteration 170, loss 0.63190579
iteration 171, loss 0.63191805
iteration 172, loss 0.63194506
iteration 173, loss 0.63197389
iteration 174, loss 0.63199777
iteration 175, loss 0.63202065
iteration 176, loss 0.63206588
iteration 177, loss 0.63207181
iteration 178, loss 0.63211187
iteration 179, loss 0.63211816
iteration 180, loss 0.63215419
iteration 181, loss 0.63217746
iteration 182, loss 0.63218208
iteration 183, loss 0.63220126
iteration 184, loss 0.63221994
iteration 185, loss 0.63225869
iteration 186, loss 0.63225990
iteration 187, loss 0.63227713
iteration 188, loss 0.63229657
iteration 189, loss 0.63231576
iteration 190, loss 0.63232973
iteration 191, loss 0.63234515
iteration 192, loss 0.63236628
iteration 193, loss 0.63239196
iteration 194, loss 0.63239128
iteration 195, loss 0.63240674
iteration 196, loss 0.63241916
iteration 197, loss 0.63243549
iteration 198, loss 0.63244977
iteration 199, loss 0.63246119
iteration 200, loss 0.63247188
iteration 201, loss 0.63248564
iteration 202, loss 0.63249896
iteration 203, loss 0.63251033
iteration 204, loss 0.63252244
iteration 205, loss 0.63253381
iteration 206, loss 0.63254454
iteration 207, loss 0.63255252
iteration 208, loss 0.63256679
iteration 209, loss 0.63257484
iteration 210, loss 0.63258492
iteration 211, loss 0.63259133
iteration 212, loss 0.63260210
iteration 213, loss 0.63261200
iteration 214, loss 0.63261849
iteration 215, loss 0.63262902
iteration 216, loss 0.63263658
iteration 217, loss 0.63264615
iteration 218, loss 0.63265140
iteration 219, loss 0.63265864
iteration 220, loss 0.63266697
iteration 221, loss 0.63267072
iteration 222, loss 0.63268134
iteration 223, loss 0.63268632
iteration 224, loss 0.63268964
iteration 225, loss 0.63269918
iteration 226, loss 0.63270413
iteration 227, loss 0.63270873
iteration 228, loss 0.63271548
iteration 229, loss 0.63273779
iteration 230, loss 0.63272344
iteration 231, loss 0.63272986
iteration 232, loss 0.63273656
iteration 233, loss 0.63274125
iteration 234, loss 0.63274526
iteration 235, loss 0.63275082
iteration 236, loss 0.63275682
iteration 237, loss 0.63275982
iteration 238, loss 0.63276392
iteration 239, loss 0.63277031
iteration 240, loss 0.63278419
iteration 241, loss 0.63277539
iteration 242, loss 0.63277957
iteration 243, loss 0.63278217
iteration 244, loss 0.63278674
iteration 245, loss 0.63278829
iteration 246, loss 0.63279053
iteration 247, loss 0.63279491
iteration 248, loss 0.63279408
iteration 249, loss 0.63279700
iteration 250, loss 0.63280001
iteration 251, loss 0.63280244
iteration 252, loss 0.63280739
iteration 253, loss 0.63280991
iteration 254, loss 0.63281033
iteration 255, loss 0.63281089
iteration 256, loss 0.63281494
iteration 257, loss 0.63281795
iteration 258, loss 0.63281870
iteration 259, loss 0.63282203
iteration 260, loss 0.63282274
iteration 261, loss 0.63282335
iteration 262, loss 0.63282662
iteration 263, loss 0.63282664
iteration 264, loss 0.63282927
iteration 265, loss 0.63282884
iteration 266, loss 0.63282979
iteration 267, loss 0.63284922
iteration 268, loss 0.63283486
iteration 269, loss 0.63283692
iteration 270, loss 0.63283819
iteration 271, loss 0.63283719
iteration 272, loss 0.63283882
iteration 273, loss 0.63284008
iteration 274, loss 0.63284073
iteration 275, loss 0.63284226
iteration 276, loss 0.63284232
iteration 277, loss 0.63283769
iteration 278, loss 0.63284228
iteration 279, loss 0.63283928
iteration 280, loss 0.63284199
iteration 281, loss 0.63286099
iteration 282, loss 0.63284330
iteration 283, loss 0.63284579
iteration 284, loss 0.63284142
iteration 285, loss 0.63283936
iteration 286, loss 0.63284211
iteration 287, loss 0.63284307
iteration 288, loss 0.63284477
iteration 289, loss 0.63284684
iteration 290, loss 0.63286082
iteration 291, loss 0.63284316
iteration 292, loss 0.63284428
iteration 293, loss 0.63284559
iteration 294, loss 0.63284290
iteration 295, loss 0.63284668
iteration 296, loss 0.63284517
iteration 297, loss 0.63284445
iteration 298, loss 0.63284170
iteration 299, loss 0.63284491
iteration 300, loss 0.63284411
iteration 301, loss 0.63284237
iteration 302, loss 0.63284351
iteration 303, loss 0.63283946
iteration 304, loss 0.63283935
iteration 305, loss 0.63283880
iteration 306, loss 0.63283926
iteration 307, loss 0.63283799
iteration 308, loss 0.63283721
iteration 309, loss 0.63285188
iteration 310, loss 0.63283568
iteration 311, loss 0.63283572
iteration 312, loss 0.63283185
iteration 313, loss 0.63282907
iteration 314, loss 0.63282794
iteration 315, loss 0.63282661
iteration 316, loss 0.63282917
iteration 317, loss 0.63282947
iteration 318, loss 0.63282869
iteration 319, loss 0.63282369
iteration 320, loss 0.63282356
iteration 321, loss 0.63282496
iteration 322, loss 0.63283616
iteration 323, loss 0.63282281
iteration 324, loss 0.63282138
iteration 325, loss 0.63281810
iteration 326, loss 0.63281987
iteration 327, loss 0.63281837
iteration 328, loss 0.63281557
iteration 329, loss 0.63281750
iteration 330, loss 0.63283114
iteration 331, loss 0.63281128
iteration 332, loss 0.63281026
iteration 333, loss 0.63280712
iteration 334, loss 0.63280634
iteration 335, loss 0.63282154
iteration 336, loss 0.63280480
iteration 337, loss 0.63280290
iteration 338, loss 0.63280293
iteration 339, loss 0.63279951
iteration 340, loss 0.63279805
iteration 341, loss 0.63279949
iteration 342, loss 0.63279621
iteration 343, loss 0.63279657
iteration 344, loss 0.63279524
iteration 345, loss 0.63279363
iteration 346, loss 0.63279149
iteration 347, loss 0.63278825
iteration 348, loss 0.63278950
iteration 349, loss 0.63278403
iteration 350, loss 0.63280009
iteration 351, loss 0.63278419
iteration 352, loss 0.63278275
iteration 353, loss 0.63278363
iteration 354, loss 0.63277997
iteration 355, loss 0.63277756
iteration 356, loss 0.63277595
iteration 357, loss 0.63278601
iteration 358, loss 0.63277063
iteration 359, loss 0.63277188
iteration 360, loss 0.63276736
iteration 361, loss 0.63276424
iteration 362, loss 0.63276367
iteration 363, loss 0.63277682
iteration 364, loss 0.63275943
iteration 365, loss 0.63275901
iteration 366, loss 0.63275823
iteration 367, loss 0.63275431
iteration 368, loss 0.63275119
iteration 369, loss 0.63275084
iteration 370, loss 0.63274979
iteration 371, loss 0.63274659
iteration 372, loss 0.63274466
iteration 373, loss 0.63274227
iteration 374, loss 0.63273865
iteration 375, loss 0.63273408
iteration 376, loss 0.63273680
iteration 377, loss 0.63273403
iteration 378, loss 0.63273153
iteration 379, loss 0.63272795
iteration 380, loss 0.63274303
iteration 381, loss 0.63272578
iteration 382, loss 0.63272428
iteration 383, loss 0.63272066
iteration 384, loss 0.63271897
iteration 385, loss 0.63271711
iteration 386, loss 0.63271280
iteration 387, loss 0.63271186
iteration 388, loss 0.63270814
iteration 389, loss 0.63270843
iteration 390, loss 0.63270480
iteration 391, loss 0.63270315
iteration 392, loss 0.63270128
iteration 393, loss 0.63269941
iteration 394, loss 0.63269649
iteration 395, loss 0.63271024
iteration 396, loss 0.63269335
iteration 397, loss 0.63268979
iteration 398, loss 0.63270068
iteration 399, loss 0.63268181
iteration 400, loss 0.63268286
iteration 401, loss 0.63267941
iteration 402, loss 0.63267491
iteration 403, loss 0.63267915
iteration 404, loss 0.63267302
iteration 405, loss 0.63266815
iteration 406, loss 0.63266334
iteration 407, loss 0.63266165
iteration 408, loss 0.63265960
iteration 409, loss 0.63265726
iteration 410, loss 0.63265594
iteration 411, loss 0.63265455
iteration 412, loss 0.63265258
iteration 413, loss 0.63264911
iteration 414, loss 0.63265155
iteration 415, loss 0.63264482
iteration 416, loss 0.63264092
iteration 417, loss 0.63263877
iteration 418, loss 0.63263593
iteration 419, loss 0.63263329
iteration 420, loss 0.63263165
iteration 421, loss 0.63262708
iteration 422, loss 0.63262535
iteration 423, loss 0.63262513
iteration 424, loss 0.63262167
iteration 425, loss 0.63261996
iteration 426, loss 0.63261430
iteration 427, loss 0.63261107
iteration 428, loss 0.63262543
iteration 429, loss 0.63260706
iteration 430, loss 0.63260399
iteration 431, loss 0.63260014
iteration 432, loss 0.63259637
iteration 433, loss 0.63259377
iteration 434, loss 0.63259089
iteration 435, loss 0.63258697
iteration 436, loss 0.63258363
iteration 437, loss 0.63258251
iteration 438, loss 0.63257594
iteration 439, loss 0.63257620
iteration 440, loss 0.63257163
iteration 441, loss 0.63257055
iteration 442, loss 0.63256851
iteration 443, loss 0.63256393
iteration 444, loss 0.63255861
iteration 445, loss 0.63255741
iteration 446, loss 0.63255410
iteration 447, loss 0.63254997
iteration 448, loss 0.63254516
iteration 449, loss 0.63254466
iteration 450, loss 0.63254201
iteration 451, loss 0.63253707
iteration 452, loss 0.63253241
iteration 453, loss 0.63253148
iteration 454, loss 0.63253105
iteration 455, loss 0.63252496
iteration 456, loss 0.63252172
iteration 457, loss 0.63251697
iteration 458, loss 0.63251803
iteration 459, loss 0.63251217
iteration 460, loss 0.63250892
iteration 461, loss 0.63250750
iteration 462, loss 0.63250345
iteration 463, loss 0.63249790
iteration 464, loss 0.63249507
iteration 465, loss 0.63249273
iteration 466, loss 0.63250266
iteration 467, loss 0.63248436
iteration 468, loss 0.63248150
iteration 469, loss 0.63247602
iteration 470, loss 0.63247526
iteration 471, loss 0.63247238
iteration 472, loss 0.63246905
iteration 473, loss 0.63246567
iteration 474, loss 0.63246106
iteration 475, loss 0.63245700
iteration 476, loss 0.63246677
iteration 477, loss 0.63246597
iteration 478, loss 0.63244545
iteration 479, loss 0.63244183
iteration 480, loss 0.63243712
iteration 481, loss 0.63243016
iteration 482, loss 0.63242781
iteration 483, loss 0.63242423
iteration 484, loss 0.63242185
iteration 485, loss 0.63241516
iteration 486, loss 0.63243032
iteration 487, loss 0.63241363
iteration 488, loss 0.63240997
iteration 489, loss 0.63240588
iteration 490, loss 0.63239455
iteration 491, loss 0.63239252
iteration 492, loss 0.63238991
iteration 493, loss 0.63239066
iteration 494, loss 0.63238421
iteration 495, loss 0.63237996
iteration 496, loss 0.63237423
iteration 497, loss 0.63238631
iteration 498, loss 0.63236812
iteration 499, loss 0.63236236
iteration 500, loss 0.63235974
iteration 501, loss 0.63235223
iteration 502, loss 0.63234904
iteration 503, loss 0.63234784
iteration 504, loss 0.63234330
iteration 505, loss 0.63233789
iteration 506, loss 0.63233085
iteration 507, loss 0.63232521
iteration 508, loss 0.63232407
iteration 509, loss 0.63232070
iteration 510, loss 0.63231526
iteration 511, loss 0.63231086
iteration 512, loss 0.63230543
iteration 513, loss 0.63229833
iteration 514, loss 0.63229606
iteration 515, loss 0.63229070
iteration 516, loss 0.63228626
iteration 517, loss 0.63228069
iteration 518, loss 0.63227950
iteration 519, loss 0.63227185
iteration 520, loss 0.63228805
iteration 521, loss 0.63226728
iteration 522, loss 0.63226112
iteration 523, loss 0.63225803
iteration 524, loss 0.63225668
iteration 525, loss 0.63225077
iteration 526, loss 0.63224610
iteration 527, loss 0.63224044
iteration 528, loss 0.63224716
iteration 529, loss 0.63222458
iteration 530, loss 0.63224029
iteration 531, loss 0.63222048
iteration 532, loss 0.63221579
iteration 533, loss 0.63220873
iteration 534, loss 0.63220460
iteration 535, loss 0.63219960
iteration 536, loss 0.63219132
iteration 537, loss 0.63218991
iteration 538, loss 0.63218521
iteration 539, loss 0.63217845
iteration 540, loss 0.63217456
iteration 541, loss 0.63216795
iteration 542, loss 0.63216120
iteration 543, loss 0.63215493
iteration 544, loss 0.63214977
iteration 545, loss 0.63214823
iteration 546, loss 0.63214398
iteration 547, loss 0.63213640
iteration 548, loss 0.63213232
iteration 549, loss 0.63212921
iteration 550, loss 0.63212184
iteration 551, loss 0.63211542
iteration 552, loss 0.63212923
iteration 553, loss 0.63210695
iteration 554, loss 0.63210202
iteration 555, loss 0.63209383
iteration 556, loss 0.63209021
iteration 557, loss 0.63208368
iteration 558, loss 0.63207905
iteration 559, loss 0.63207218
iteration 560, loss 0.63206380
iteration 561, loss 0.63207688
iteration 562, loss 0.63205561
iteration 563, loss 0.63204749
iteration 564, loss 0.63204535
iteration 565, loss 0.63204038
iteration 566, loss 0.63203453
iteration 567, loss 0.63203908
iteration 568, loss 0.63201971
iteration 569, loss 0.63201410
iteration 570, loss 0.63200838
iteration 571, loss 0.63200281
iteration 572, loss 0.63199674
iteration 573, loss 0.63199003
iteration 574, loss 0.63198411
iteration 575, loss 0.63197710
iteration 576, loss 0.63197346
iteration 577, loss 0.63197864
iteration 578, loss 0.63195930
iteration 579, loss 0.63196560
iteration 580, loss 0.63194958
iteration 581, loss 0.63194030
iteration 582, loss 0.63193660
iteration 583, loss 0.63193074
iteration 584, loss 0.63192326
iteration 585, loss 0.63191524
iteration 586, loss 0.63190690
iteration 587, loss 0.63190654
iteration 588, loss 0.63189897
iteration 589, loss 0.63188945
iteration 590, loss 0.63188329
iteration 591, loss 0.63187343
iteration 592, loss 0.63186865
iteration 593, loss 0.63186479
iteration 594, loss 0.63185674
iteration 595, loss 0.63185095
iteration 596, loss 0.63184219
iteration 597, loss 0.63183886
iteration 598, loss 0.63183066
iteration 599, loss 0.63182489
iteration 600, loss 0.63181408
iteration 601, loss 0.63180519
iteration 602, loss 0.63180163
iteration 603, loss 0.63179745
iteration 604, loss 0.63178808
iteration 605, loss 0.63178135
iteration 606, loss 0.63177153
iteration 607, loss 0.63176666
iteration 608, loss 0.63175855
iteration 609, loss 0.63175447
iteration 610, loss 0.63174785
iteration 611, loss 0.63173725
iteration 612, loss 0.63172756
iteration 613, loss 0.63172407
iteration 614, loss 0.63171316
iteration 615, loss 0.63170635
iteration 616, loss 0.63170079
iteration 617, loss 0.63169152
iteration 618, loss 0.63168528
iteration 619, loss 0.63167455
iteration 620, loss 0.63167215
iteration 621, loss 0.63166257
iteration 622, loss 0.63165726
iteration 623, loss 0.63164440
iteration 624, loss 0.63163768
iteration 625, loss 0.63162860
iteration 626, loss 0.63162283
iteration 627, loss 0.63161680
iteration 628, loss 0.63162339
iteration 629, loss 0.63161858
iteration 630, loss 0.63160998
iteration 631, loss 0.63158151
iteration 632, loss 0.63157151
iteration 633, loss 0.63156833
iteration 634, loss 0.63155963
iteration 635, loss 0.63155224
iteration 636, loss 0.63153953
iteration 637, loss 0.63153288
iteration 638, loss 0.63152498
iteration 639, loss 0.63151942
iteration 640, loss 0.63150839
iteration 641, loss 0.63149855
iteration 642, loss 0.63149527
iteration 643, loss 0.63148837
iteration 644, loss 0.63147779
iteration 645, loss 0.63146858
iteration 646, loss 0.63146028
iteration 647, loss 0.63144953
iteration 648, loss 0.63144480
iteration 649, loss 0.63144590
iteration 650, loss 0.63142507
iteration 651, loss 0.63143389
iteration 652, loss 0.63140911
iteration 653, loss 0.63139858
iteration 654, loss 0.63138857
iteration 655, loss 0.63137512
iteration 656, loss 0.63136927
iteration 657, loss 0.63135703
iteration 658, loss 0.63134709
iteration 659, loss 0.63134327
iteration 660, loss 0.63133437
iteration 661, loss 0.63132357
iteration 662, loss 0.63132791
iteration 663, loss 0.63130262
iteration 664, loss 0.63129104
iteration 665, loss 0.63128272
iteration 666, loss 0.63127008
iteration 667, loss 0.63126334
iteration 668, loss 0.63125726
iteration 669, loss 0.63124149
iteration 670, loss 0.63123323
iteration 671, loss 0.63122549
iteration 672, loss 0.63121932
iteration 673, loss 0.63122386
iteration 674, loss 0.63119513
iteration 675, loss 0.63118407
iteration 676, loss 0.63117516
iteration 677, loss 0.63116503
iteration 678, loss 0.63115313
iteration 679, loss 0.63114322
iteration 680, loss 0.63113108
iteration 681, loss 0.63112116
iteration 682, loss 0.63111284
iteration 683, loss 0.63110553
iteration 684, loss 0.63109601
iteration 685, loss 0.63108556
iteration 686, loss 0.63107456
iteration 687, loss 0.63106435
iteration 688, loss 0.63105180
iteration 689, loss 0.63104119
iteration 690, loss 0.63102928
iteration 691, loss 0.63102100
iteration 692, loss 0.63100841
iteration 693, loss 0.63099564
iteration 694, loss 0.63100425
iteration 695, loss 0.63097390
iteration 696, loss 0.63095756
iteration 697, loss 0.63094634
iteration 698, loss 0.63093903
iteration 699, loss 0.63092875
iteration 700, loss 0.63091973
iteration 701, loss 0.63090426
iteration 702, loss 0.63089187
iteration 703, loss 0.63087943
iteration 704, loss 0.63086808
iteration 705, loss 0.63085497
iteration 706, loss 0.63084336
iteration 707, loss 0.63083589
iteration 708, loss 0.63082538
iteration 709, loss 0.63081372
iteration 710, loss 0.63081538
iteration 711, loss 0.63078969
