#params: learningRate 0.010, momentum 0.100, numIterations 100000, printEvery 1000, printFirst 2000
iteration 712, loss 0.63078072
iteration 713, loss 0.63076983
iteration 714, loss 0.63075246
iteration 715, loss 0.63074090
iteration 716, loss 0.63072907
iteration 717, loss 0.63071720
iteration 718, loss 0.63070384
iteration 719, loss 0.63069220
iteration 720, loss 0.63067338
iteration 721, loss 0.63066325
iteration 722, loss 0.63065564
iteration 723, loss 0.63064334
iteration 724, loss 0.63062872
iteration 725, loss 0.63061550
iteration 726, loss 0.63059865
iteration 727, loss 0.63058129
iteration 728, loss 0.63057174
iteration 729, loss 0.63056225
iteration 730, loss 0.63056363
iteration 731, loss 0.63053407
iteration 732, loss 0.63052837
iteration 733, loss 0.63050691
iteration 734, loss 0.63049718
iteration 735, loss 0.63048444
iteration 736, loss 0.63047241
iteration 737, loss 0.63045454
iteration 738, loss 0.63045314
iteration 739, loss 0.63042360
iteration 740, loss 0.63041391
iteration 741, loss 0.63039829
iteration 742, loss 0.63038781
iteration 743, loss 0.63038664
iteration 744, loss 0.63035590
iteration 745, loss 0.63034412
iteration 746, loss 0.63033148
iteration 747, loss 0.63031354
iteration 748, loss 0.63029916
iteration 749, loss 0.63028408
iteration 750, loss 0.63027283
iteration 751, loss 0.63025650
iteration 752, loss 0.63024055
iteration 753, loss 0.63023051
iteration 754, loss 0.63020626
iteration 755, loss 0.63019385
iteration 756, loss 0.63018064
iteration 757, loss 0.63016611
iteration 758, loss 0.63014907
iteration 759, loss 0.63013368
iteration 760, loss 0.63012538
iteration 761, loss 0.63010550
iteration 762, loss 0.63008558
iteration 763, loss 0.63006765
iteration 764, loss 0.63005321
iteration 765, loss 0.63003784
iteration 766, loss 0.63002246
iteration 767, loss 0.63000991
iteration 768, loss 0.63000038
iteration 769, loss 0.62997908
iteration 770, loss 0.62996440
iteration 771, loss 0.62994583
iteration 772, loss 0.62994186
iteration 773, loss 0.62991068
iteration 774, loss 0.62989780
iteration 775, loss 0.62988291
iteration 776, loss 0.62986377
iteration 777, loss 0.62985583
iteration 778, loss 0.62983558
iteration 779, loss 0.62981302
iteration 780, loss 0.62979592
iteration 781, loss 0.62977697
iteration 782, loss 0.62976779
iteration 783, loss 0.62974890
iteration 784, loss 0.62973112
iteration 785, loss 0.62971269
iteration 786, loss 0.62969423
iteration 787, loss 0.62967831
iteration 788, loss 0.62965524
iteration 789, loss 0.62963768
iteration 790, loss 0.62962394
iteration 791, loss 0.62960470
iteration 792, loss 0.62959090
iteration 793, loss 0.62957398
iteration 794, loss 0.62955070
iteration 795, loss 0.62953349
iteration 796, loss 0.62951708
iteration 797, loss 0.62950021
iteration 798, loss 0.62949065
iteration 799, loss 0.62946377
iteration 800, loss 0.62944420
iteration 801, loss 0.62942321
iteration 802, loss 0.62940465
iteration 803, loss 0.62938645
iteration 804, loss 0.62936615
iteration 805, loss 0.62936419
iteration 806, loss 0.62932451
iteration 807, loss 0.62930545
iteration 808, loss 0.62929861
iteration 809, loss 0.62927108
iteration 810, loss 0.62925520
iteration 811, loss 0.62923160
iteration 812, loss 0.62921440
iteration 813, loss 0.62919554
iteration 814, loss 0.62917975
iteration 815, loss 0.62915638
iteration 816, loss 0.62913833
iteration 817, loss 0.62911099
iteration 818, loss 0.62909803
iteration 819, loss 0.62907805
iteration 820, loss 0.62905029
iteration 821, loss 0.62903473
iteration 822, loss 0.62900901
iteration 823, loss 0.62901272
iteration 824, loss 0.62897463
iteration 825, loss 0.62894974
iteration 826, loss 0.62893268
iteration 827, loss 0.62890209
iteration 828, loss 0.62888817
iteration 829, loss 0.62886413
iteration 830, loss 0.62883695
iteration 831, loss 0.62881521
iteration 832, loss 0.62879888
iteration 833, loss 0.62877229
iteration 834, loss 0.62876337
iteration 835, loss 0.62872820
iteration 836, loss 0.62871216
iteration 837, loss 0.62868982
iteration 838, loss 0.62866776
iteration 839, loss 0.62864372
iteration 840, loss 0.62861512
iteration 841, loss 0.62859611
iteration 842, loss 0.62857950
iteration 843, loss 0.62855975
iteration 844, loss 0.62853074
iteration 845, loss 0.62850896
iteration 846, loss 0.62848040
iteration 847, loss 0.62845788
iteration 848, loss 0.62843195
iteration 849, loss 0.62841213
iteration 850, loss 0.62839779
iteration 851, loss 0.62837012
iteration 852, loss 0.62835054
iteration 853, loss 0.62832537
iteration 854, loss 0.62829576
iteration 855, loss 0.62826800
iteration 856, loss 0.62823840
iteration 857, loss 0.62824091
iteration 858, loss 0.62819861
iteration 859, loss 0.62818112
iteration 860, loss 0.62815549
iteration 861, loss 0.62813590
iteration 862, loss 0.62810565
iteration 863, loss 0.62807849
iteration 864, loss 0.62805159
iteration 865, loss 0.62802256
iteration 866, loss 0.62799487
iteration 867, loss 0.62797803
iteration 868, loss 0.62795251
iteration 869, loss 0.62792610
iteration 870, loss 0.62789658
iteration 871, loss 0.62786951
iteration 872, loss 0.62785524
iteration 873, loss 0.62783102
iteration 874, loss 0.62780162
iteration 875, loss 0.62776893
iteration 876, loss 0.62773759
iteration 877, loss 0.62770587
iteration 878, loss 0.62770532
iteration 879, loss 0.62765886
iteration 880, loss 0.62763267
iteration 881, loss 0.62760745
iteration 882, loss 0.62758501
iteration 883, loss 0.62755244
iteration 884, loss 0.62752987
iteration 885, loss 0.62749945
iteration 886, loss 0.62748648
iteration 887, loss 0.62744927
iteration 888, loss 0.62742881
iteration 889, loss 0.62738466
iteration 890, loss 0.62736242
iteration 891, loss 0.62733928
iteration 892, loss 0.62730890
iteration 893, loss 0.62727496
iteration 894, loss 0.62724909
iteration 895, loss 0.62722962
iteration 896, loss 0.62720138
iteration 897, loss 0.62716557
iteration 898, loss 0.62713538
iteration 899, loss 0.62710527
iteration 900, loss 0.62707614
iteration 901, loss 0.62705166
iteration 902, loss 0.62701057
iteration 903, loss 0.62698185
iteration 904, loss 0.62695084
iteration 905, loss 0.62691617
iteration 906, loss 0.62688465
iteration 907, loss 0.62685455
iteration 908, loss 0.62682431
iteration 909, loss 0.62679695
iteration 910, loss 0.62676631
iteration 911, loss 0.62674083
iteration 912, loss 0.62670664
iteration 913, loss 0.62667546
iteration 914, loss 0.62664390
iteration 915, loss 0.62662234
iteration 916, loss 0.62659170
iteration 917, loss 0.62655376
iteration 918, loss 0.62652566
iteration 919, loss 0.62650509
iteration 920, loss 0.62646450
iteration 921, loss 0.62642610
iteration 922, loss 0.62639386
iteration 923, loss 0.62636174
iteration 924, loss 0.62632849
iteration 925, loss 0.62629423
iteration 926, loss 0.62625353
iteration 927, loss 0.62622011
iteration 928, loss 0.62618533
iteration 929, loss 0.62615432
iteration 930, loss 0.62612950
iteration 931, loss 0.62609458
iteration 932, loss 0.62608614
iteration 933, loss 0.62603694
iteration 934, loss 0.62601061
iteration 935, loss 0.62596224
iteration 936, loss 0.62594341
iteration 937, loss 0.62589667
iteration 938, loss 0.62585411
iteration 939, loss 0.62582387
iteration 940, loss 0.62579487
iteration 941, loss 0.62576149
iteration 942, loss 0.62572512
iteration 943, loss 0.62568083
iteration 944, loss 0.62564354
iteration 945, loss 0.62561053
iteration 946, loss 0.62557860
iteration 947, loss 0.62554471
iteration 948, loss 0.62549365
iteration 949, loss 0.62546454
iteration 950, loss 0.62542148
iteration 951, loss 0.62539157
iteration 952, loss 0.62535912
iteration 953, loss 0.62532455
iteration 954, loss 0.62529551
iteration 955, loss 0.62525868
iteration 956, loss 0.62523374
iteration 957, loss 0.62516863
iteration 958, loss 0.62514561
iteration 959, loss 0.62509685
iteration 960, loss 0.62505534
iteration 961, loss 0.62502576
iteration 962, loss 0.62498252
iteration 963, loss 0.62494710
iteration 964, loss 0.62490827
iteration 965, loss 0.62486872
iteration 966, loss 0.62483919
iteration 967, loss 0.62480565
iteration 968, loss 0.62475902
iteration 969, loss 0.62471897
iteration 970, loss 0.62469427
iteration 971, loss 0.62463436
iteration 972, loss 0.62461617
iteration 973, loss 0.62457167
iteration 974, loss 0.62451823
iteration 975, loss 0.62447191
iteration 976, loss 0.62443870
iteration 977, loss 0.62440040
iteration 978, loss 0.62436197
iteration 979, loss 0.62431040
iteration 980, loss 0.62426493
iteration 981, loss 0.62421959
iteration 982, loss 0.62417888
iteration 983, loss 0.62415358
iteration 984, loss 0.62410998
iteration 985, loss 0.62406738
iteration 986, loss 0.62400985
iteration 987, loss 0.62396810
iteration 988, loss 0.62393738
iteration 989, loss 0.62390267
iteration 990, loss 0.62388515
iteration 991, loss 0.62383457
iteration 992, loss 0.62377255
iteration 993, loss 0.62374618
iteration 994, loss 0.62368598
iteration 995, loss 0.62364438
iteration 996, loss 0.62360036
iteration 997, loss 0.62354588
iteration 998, loss 0.62352256
iteration 999, loss 0.62347464
iteration 1000, loss 0.62343200
iteration 1001, loss 0.62337884
iteration 1002, loss 0.62332889
iteration 1003, loss 0.62330549
iteration 1004, loss 0.62325299
iteration 1005, loss 0.62319938
iteration 1006, loss 0.62315418
iteration 1007, loss 0.62311257
iteration 1008, loss 0.62306915
iteration 1009, loss 0.62302315
iteration 1010, loss 0.62297645
iteration 1011, loss 0.62292324
iteration 1012, loss 0.62288498
iteration 1013, loss 0.62283485
iteration 1014, loss 0.62278852
iteration 1015, loss 0.62274011
iteration 1016, loss 0.62268951
iteration 1017, loss 0.62266528
iteration 1018, loss 0.62260917
iteration 1019, loss 0.62255337
iteration 1020, loss 0.62250148
iteration 1021, loss 0.62245678
iteration 1022, loss 0.62239466
iteration 1023, loss 0.62238065
iteration 1024, loss 0.62232283
iteration 1025, loss 0.62226212
iteration 1026, loss 0.62220716
iteration 1027, loss 0.62217037
iteration 1028, loss 0.62211737
iteration 1029, loss 0.62206777
iteration 1030, loss 0.62202916
iteration 1031, loss 0.62198966
iteration 1032, loss 0.62193707
iteration 1033, loss 0.62187841
iteration 1034, loss 0.62181853
iteration 1035, loss 0.62176312
iteration 1036, loss 0.62171893
iteration 1037, loss 0.62168065
iteration 1038, loss 0.62162895
iteration 1039, loss 0.62157695
iteration 1040, loss 0.62151626
iteration 1041, loss 0.62146529
iteration 1042, loss 0.62141724
iteration 1043, loss 0.62136428
iteration 1044, loss 0.62130656
iteration 1045, loss 0.62126155
iteration 1046, loss 0.62121897
iteration 1047, loss 0.62116326
iteration 1048, loss 0.62111158
iteration 1049, loss 0.62106231
iteration 1050, loss 0.62101964
iteration 1051, loss 0.62095361
iteration 1052, loss 0.62090387
iteration 1053, loss 0.62082564
iteration 1054, loss 0.62079437
iteration 1055, loss 0.62074409
iteration 1056, loss 0.62067488
iteration 1057, loss 0.62064502
iteration 1058, loss 0.62056348
iteration 1059, loss 0.62052331
iteration 1060, loss 0.62045849
iteration 1061, loss 0.62041031
iteration 1062, loss 0.62036403
iteration 1063, loss 0.62030985
iteration 1064, loss 0.62024643
iteration 1065, loss 0.62019941
iteration 1066, loss 0.62013217
iteration 1067, loss 0.62009781
iteration 1068, loss 0.62002104
iteration 1069, loss 0.61999361
iteration 1070, loss 0.61991485
iteration 1071, loss 0.61987200
iteration 1072, loss 0.61979330
iteration 1073, loss 0.61973720
iteration 1074, loss 0.61966962
iteration 1075, loss 0.61963001
iteration 1076, loss 0.61956139
iteration 1077, loss 0.61950486
iteration 1078, loss 0.61947148
iteration 1079, loss 0.61938614
iteration 1080, loss 0.61932695
iteration 1081, loss 0.61926774
iteration 1082, loss 0.61919735
iteration 1083, loss 0.61913945
iteration 1084, loss 0.61908584
iteration 1085, loss 0.61905298
iteration 1086, loss 0.61901343
iteration 1087, loss 0.61892113
iteration 1088, loss 0.61886578
iteration 1089, loss 0.61879924
iteration 1090, loss 0.61878065
iteration 1091, loss 0.61869635
iteration 1092, loss 0.61863450
iteration 1093, loss 0.61855416
iteration 1094, loss 0.61849683
iteration 1095, loss 0.61844215
iteration 1096, loss 0.61836847
iteration 1097, loss 0.61832484
iteration 1098, loss 0.61826485
iteration 1099, loss 0.61817808
iteration 1100, loss 0.61812806
iteration 1101, loss 0.61807189
iteration 1102, loss 0.61801458
iteration 1103, loss 0.61794697
iteration 1104, loss 0.61788171
iteration 1105, loss 0.61782064
iteration 1106, loss 0.61775795
iteration 1107, loss 0.61769439
iteration 1108, loss 0.61763444
iteration 1109, loss 0.61756329
iteration 1110, loss 0.61750554
iteration 1111, loss 0.61742502
iteration 1112, loss 0.61736420
iteration 1113, loss 0.61733988
iteration 1114, loss 0.61725509
iteration 1115, loss 0.61719732
iteration 1116, loss 0.61714585
iteration 1117, loss 0.61703987
iteration 1118, loss 0.61697534
iteration 1119, loss 0.61692603
iteration 1120, loss 0.61685610
iteration 1121, loss 0.61682393
iteration 1122, loss 0.61672545
iteration 1123, loss 0.61669015
iteration 1124, loss 0.61662343
iteration 1125, loss 0.61654584
iteration 1126, loss 0.61648857
iteration 1127, loss 0.61641193
iteration 1128, loss 0.61633767
iteration 1129, loss 0.61627204
iteration 1130, loss 0.61619476
iteration 1131, loss 0.61613871
iteration 1132, loss 0.61608080
iteration 1133, loss 0.61600518
iteration 1134, loss 0.61594718
iteration 1135, loss 0.61585850
iteration 1136, loss 0.61579508
iteration 1137, loss 0.61573122
iteration 1138, loss 0.61566584
iteration 1139, loss 0.61557391
iteration 1140, loss 0.61554727
iteration 1141, loss 0.61544976
iteration 1142, loss 0.61538899
iteration 1143, loss 0.61530425
iteration 1144, loss 0.61524525
iteration 1145, loss 0.61517990
iteration 1146, loss 0.61510420
iteration 1147, loss 0.61502447
iteration 1148, loss 0.61496642
iteration 1149, loss 0.61490927
iteration 1150, loss 0.61482898
iteration 1151, loss 0.61474964
iteration 1152, loss 0.61468010
iteration 1153, loss 0.61458893
iteration 1154, loss 0.61453354
iteration 1155, loss 0.61445477
iteration 1156, loss 0.61438499
iteration 1157, loss 0.61431494
iteration 1158, loss 0.61424891
iteration 1159, loss 0.61418693
iteration 1160, loss 0.61412072
iteration 1161, loss 0.61403745
iteration 1162, loss 0.61396904
iteration 1163, loss 0.61389748
iteration 1164, loss 0.61381377
iteration 1165, loss 0.61375034
iteration 1166, loss 0.61365306
iteration 1167, loss 0.61359873
iteration 1168, loss 0.61349910
iteration 1169, loss 0.61342503
iteration 1170, loss 0.61336805
iteration 1171, loss 0.61329517
iteration 1172, loss 0.61321396
iteration 1173, loss 0.61314111
iteration 1174, loss 0.61310357
iteration 1175, loss 0.61301574
iteration 1176, loss 0.61294043
iteration 1177, loss 0.61285213
iteration 1178, loss 0.61278312
iteration 1179, loss 0.61269975
iteration 1180, loss 0.61262101
iteration 1181, loss 0.61254323
iteration 1182, loss 0.61247125
iteration 1183, loss 0.61240836
iteration 1184, loss 0.61231389
iteration 1185, loss 0.61224281
iteration 1186, loss 0.61215625
iteration 1187, loss 0.61207872
iteration 1188, loss 0.61201366
iteration 1189, loss 0.61192751
iteration 1190, loss 0.61184690
iteration 1191, loss 0.61179924
iteration 1192, loss 0.61170109
iteration 1193, loss 0.61159815
iteration 1194, loss 0.61153958
iteration 1195, loss 0.61147378
iteration 1196, loss 0.61137661
iteration 1197, loss 0.61128606
iteration 1198, loss 0.61124244
iteration 1199, loss 0.61116761
iteration 1200, loss 0.61105617
iteration 1201, loss 0.61098079
iteration 1202, loss 0.61090595
iteration 1203, loss 0.61083560
iteration 1204, loss 0.61074761
iteration 1205, loss 0.61067490
iteration 1206, loss 0.61059257
iteration 1207, loss 0.61050359
iteration 1208, loss 0.61041576
iteration 1209, loss 0.61034094
iteration 1210, loss 0.61025444
iteration 1211, loss 0.61017550
iteration 1212, loss 0.61009472
iteration 1213, loss 0.61006014
iteration 1214, loss 0.60996008
iteration 1215, loss 0.60984773
iteration 1216, loss 0.60977266
iteration 1217, loss 0.60969634
iteration 1218, loss 0.60959339
iteration 1219, loss 0.60954412
iteration 1220, loss 0.60945649
iteration 1221, loss 0.60936331
iteration 1222, loss 0.60928104
iteration 1223, loss 0.60919242
iteration 1224, loss 0.60915956
iteration 1225, loss 0.60903385
iteration 1226, loss 0.60893697
iteration 1227, loss 0.60884995
iteration 1228, loss 0.60878965
iteration 1229, loss 0.60867594
iteration 1230, loss 0.60860731
iteration 1231, loss 0.60853469
iteration 1232, loss 0.60845303
iteration 1233, loss 0.60835596
iteration 1234, loss 0.60828940
iteration 1235, loss 0.60820993
iteration 1236, loss 0.60811263
iteration 1237, loss 0.60802908
iteration 1238, loss 0.60794480
iteration 1239, loss 0.60786966
iteration 1240, loss 0.60777215
iteration 1241, loss 0.60767857
iteration 1242, loss 0.60761740
iteration 1243, loss 0.60750801
iteration 1244, loss 0.60741152
iteration 1245, loss 0.60732573
iteration 1246, loss 0.60724117
iteration 1247, loss 0.60715605
iteration 1248, loss 0.60711775
iteration 1249, loss 0.60701371
iteration 1250, loss 0.60692658
iteration 1251, loss 0.60681147
iteration 1252, loss 0.60672299
iteration 1253, loss 0.60664296
iteration 1254, loss 0.60654348
iteration 1255, loss 0.60647873
iteration 1256, loss 0.60638386
iteration 1257, loss 0.60629044
iteration 1258, loss 0.60621028
iteration 1259, loss 0.60610443
iteration 1260, loss 0.60602444
iteration 1261, loss 0.60593332
iteration 1262, loss 0.60585385
iteration 1263, loss 0.60577294
iteration 1264, loss 0.60566044
iteration 1265, loss 0.60557903
iteration 1266, loss 0.60550560
iteration 1267, loss 0.60537072
iteration 1268, loss 0.60527555
iteration 1269, loss 0.60521512
iteration 1270, loss 0.60512436
iteration 1271, loss 0.60503920
iteration 1272, loss 0.60496281
iteration 1273, loss 0.60485948
iteration 1274, loss 0.60475556
iteration 1275, loss 0.60469645
iteration 1276, loss 0.60458550
iteration 1277, loss 0.60449428
iteration 1278, loss 0.60438594
iteration 1279, loss 0.60430217
iteration 1280, loss 0.60420436
iteration 1281, loss 0.60413552
iteration 1282, loss 0.60404429
iteration 1283, loss 0.60395019
iteration 1284, loss 0.60387311
iteration 1285, loss 0.60375129
iteration 1286, loss 0.60366500
iteration 1287, loss 0.60357411
iteration 1288, loss 0.60347158
iteration 1289, loss 0.60344162
iteration 1290, loss 0.60331863
iteration 1291, loss 0.60320307
iteration 1292, loss 0.60313442
iteration 1293, loss 0.60303413
iteration 1294, loss 0.60297783
iteration 1295, loss 0.60288148
iteration 1296, loss 0.60278496
iteration 1297, loss 0.60267140
iteration 1298, loss 0.60256152
iteration 1299, loss 0.60249721
iteration 1300, loss 0.60239031
iteration 1301, loss 0.60230279
iteration 1302, loss 0.60221828
iteration 1303, loss 0.60210935
iteration 1304, loss 0.60203595
iteration 1305, loss 0.60194528
iteration 1306, loss 0.60183638
iteration 1307, loss 0.60171259
iteration 1308, loss 0.60163821
iteration 1309, loss 0.60151448
iteration 1310, loss 0.60143187
iteration 1311, loss 0.60134153
iteration 1312, loss 0.60126602
iteration 1313, loss 0.60115503
iteration 1314, loss 0.60106965
iteration 1315, loss 0.60100009
iteration 1316, loss 0.60089678
iteration 1317, loss 0.60080589
iteration 1318, loss 0.60069554
iteration 1319, loss 0.60059311
iteration 1320, loss 0.60051346
iteration 1321, loss 0.60038201
iteration 1322, loss 0.60030673
iteration 1323, loss 0.60021927
iteration 1324, loss 0.60012680
iteration 1325, loss 0.59999818
iteration 1326, loss 0.59992341
iteration 1327, loss 0.59982908
iteration 1328, loss 0.59976118
iteration 1329, loss 0.59966212
iteration 1330, loss 0.59955858
iteration 1331, loss 0.59944027
iteration 1332, loss 0.59932596
iteration 1333, loss 0.59924445
iteration 1334, loss 0.59917204
iteration 1335, loss 0.59904335
iteration 1336, loss 0.59896311
iteration 1337, loss 0.59888380
iteration 1338, loss 0.59874759
iteration 1339, loss 0.59865374
iteration 1340, loss 0.59857622
iteration 1341, loss 0.59849333
iteration 1342, loss 0.59839763
iteration 1343, loss 0.59829249
iteration 1344, loss 0.59818687
iteration 1345, loss 0.59809797
iteration 1346, loss 0.59798137
iteration 1347, loss 0.59790030
iteration 1348, loss 0.59778781
iteration 1349, loss 0.59768596
iteration 1350, loss 0.59761141
iteration 1351, loss 0.59749697
iteration 1352, loss 0.59736813
iteration 1353, loss 0.59727456
iteration 1354, loss 0.59717128
iteration 1355, loss 0.59709245
iteration 1356, loss 0.59697398
iteration 1357, loss 0.59688532
iteration 1358, loss 0.59677621
iteration 1359, loss 0.59668785
iteration 1360, loss 0.59659791
iteration 1361, loss 0.59652487
iteration 1362, loss 0.59641893
iteration 1363, loss 0.59631023
iteration 1364, loss 0.59620607
iteration 1365, loss 0.59610129
iteration 1366, loss 0.59600188
iteration 1367, loss 0.59589351
iteration 1368, loss 0.59581764
iteration 1369, loss 0.59574242
iteration 1370, loss 0.59561035
iteration 1371, loss 0.59551188
iteration 1372, loss 0.59539115
iteration 1373, loss 0.59528592
iteration 1374, loss 0.59519437
iteration 1375, loss 0.59508233
iteration 1376, loss 0.59498886
iteration 1377, loss 0.59489872
iteration 1378, loss 0.59479617
iteration 1379, loss 0.59469763
iteration 1380, loss 0.59458470
iteration 1381, loss 0.59447364
iteration 1382, loss 0.59437813
iteration 1383, loss 0.59431502
iteration 1384, loss 0.59418855
iteration 1385, loss 0.59407682
iteration 1386, loss 0.59399741
iteration 1387, loss 0.59389628
iteration 1388, loss 0.59378331
iteration 1389, loss 0.59368331
iteration 1390, loss 0.59359150
iteration 1391, loss 0.59349788
iteration 1392, loss 0.59339439
iteration 1393, loss 0.59333237
iteration 1394, loss 0.59321683
iteration 1395, loss 0.59312091
iteration 1396, loss 0.59302133
iteration 1397, loss 0.59290809
iteration 1398, loss 0.59280502
iteration 1399, loss 0.59268679
iteration 1400, loss 0.59256067
iteration 1401, loss 0.59246019
iteration 1402, loss 0.59236212
iteration 1403, loss 0.59227377
iteration 1404, loss 0.59220558
iteration 1405, loss 0.59209362
iteration 1406, loss 0.59198409
iteration 1407, loss 0.59185527
iteration 1408, loss 0.59177173
iteration 1409, loss 0.59166623
