#params: learningRate 0.010, momentum 0.100, numIterations 100000, printEvery 1000, printFirst 2000
iteration 1410, loss 0.59156175
iteration 1411, loss 0.59146149
iteration 1412, loss 0.59138424
iteration 1413, loss 0.59126559
iteration 1414, loss 0.59115126
iteration 1415, loss 0.59104764
iteration 1416, loss 0.59094229
iteration 1417, loss 0.59084452
iteration 1418, loss 0.59075492
iteration 1419, loss 0.59064764
iteration 1420, loss 0.59054230
iteration 1421, loss 0.59043839
iteration 1422, loss 0.59032380
iteration 1423, loss 0.59024020
iteration 1424, loss 0.59015476
iteration 1425, loss 0.59004488
iteration 1426, loss 0.58990567
iteration 1427, loss 0.58980620
iteration 1428, loss 0.58972243
iteration 1429, loss 0.58963222
iteration 1430, loss 0.58955234
iteration 1431, loss 0.58941237
iteration 1432, loss 0.58933304
iteration 1433, loss 0.58923085
iteration 1434, loss 0.58913869
iteration 1435, loss 0.58901266
iteration 1436, loss 0.58888803
iteration 1437, loss 0.58879134
iteration 1438, loss 0.58868972
iteration 1439, loss 0.58859287
iteration 1440, loss 0.58849400
iteration 1441, loss 0.58841251
iteration 1442, loss 0.58831519
iteration 1443, loss 0.58818676
iteration 1444, loss 0.58807380
iteration 1445, loss 0.58798823
iteration 1446, loss 0.58788968
iteration 1447, loss 0.58780803
iteration 1448, loss 0.58766094
iteration 1449, loss 0.58756280
iteration 1450, loss 0.58747469
iteration 1451, loss 0.58737593
iteration 1452, loss 0.58725319
iteration 1453, loss 0.58713041
iteration 1454, loss 0.58701886
iteration 1455, loss 0.58693084
iteration 1456, loss 0.58686234
iteration 1457, loss 0.58675916
iteration 1458, loss 0.58665124
iteration 1459, loss 0.58654532
iteration 1460, loss 0.58644373
iteration 1461, loss 0.58635604
iteration 1462, loss 0.58622216
iteration 1463, loss 0.58613131
iteration 1464, loss 0.58600502
iteration 1465, loss 0.58588980
iteration 1466, loss 0.58577531
iteration 1467, loss 0.58573282
iteration 1468, loss 0.58560342
iteration 1469, loss 0.58550250
iteration 1470, loss 0.58537391
iteration 1471, loss 0.58525604
iteration 1472, loss 0.58515395
iteration 1473, loss 0.58505174
iteration 1474, loss 0.58494471
iteration 1475, loss 0.58487437
iteration 1476, loss 0.58475169
iteration 1477, loss 0.58466212
iteration 1478, loss 0.58453520
iteration 1479, loss 0.58443903
iteration 1480, loss 0.58434078
iteration 1481, loss 0.58426653
iteration 1482, loss 0.58413893
iteration 1483, loss 0.58403153
iteration 1484, loss 0.58395303
iteration 1485, loss 0.58384518
iteration 1486, loss 0.58370742
iteration 1487, loss 0.58362233
iteration 1488, loss 0.58352089
iteration 1489, loss 0.58338640
iteration 1490, loss 0.58331680
iteration 1491, loss 0.58321942
iteration 1492, loss 0.58311693
iteration 1493, loss 0.58297694
iteration 1494, loss 0.58288852
iteration 1495, loss 0.58278403
iteration 1496, loss 0.58269127
iteration 1497, loss 0.58258795
iteration 1498, loss 0.58248906
iteration 1499, loss 0.58238134
iteration 1500, loss 0.58229678
iteration 1501, loss 0.58218720
iteration 1502, loss 0.58209106
iteration 1503, loss 0.58196503
iteration 1504, loss 0.58186006
iteration 1505, loss 0.58174859
iteration 1506, loss 0.58165314
iteration 1507, loss 0.58154927
iteration 1508, loss 0.58143467
iteration 1509, loss 0.58132868
iteration 1510, loss 0.58122516
iteration 1511, loss 0.58117577
iteration 1512, loss 0.58105280
iteration 1513, loss 0.58092129
iteration 1514, loss 0.58082116
iteration 1515, loss 0.58070008
iteration 1516, loss 0.58059502
iteration 1517, loss 0.58051739
iteration 1518, loss 0.58041558
iteration 1519, loss 0.58031837
iteration 1520, loss 0.58019522
iteration 1521, loss 0.58009877
iteration 1522, loss 0.57998260
iteration 1523, loss 0.57988580
iteration 1524, loss 0.57977499
iteration 1525, loss 0.57967515
iteration 1526, loss 0.57959799
iteration 1527, loss 0.57950012
iteration 1528, loss 0.57939912
iteration 1529, loss 0.57927992
iteration 1530, loss 0.57917264
iteration 1531, loss 0.57911949
iteration 1532, loss 0.57896751
iteration 1533, loss 0.57888085
iteration 1534, loss 0.57878676
iteration 1535, loss 0.57868432
iteration 1536, loss 0.57854394
iteration 1537, loss 0.57846961
iteration 1538, loss 0.57835802
iteration 1539, loss 0.57826625
iteration 1540, loss 0.57815930
iteration 1541, loss 0.57801787
iteration 1542, loss 0.57791509
iteration 1543, loss 0.57781483
iteration 1544, loss 0.57771090
iteration 1545, loss 0.57760301
iteration 1546, loss 0.57751528
iteration 1547, loss 0.57740816
iteration 1548, loss 0.57730287
iteration 1549, loss 0.57720334
iteration 1550, loss 0.57712211
iteration 1551, loss 0.57700795
iteration 1552, loss 0.57689262
iteration 1553, loss 0.57681537
iteration 1554, loss 0.57671659
iteration 1555, loss 0.57660642
iteration 1556, loss 0.57650005
iteration 1557, loss 0.57640073
iteration 1558, loss 0.57631382
iteration 1559, loss 0.57620932
iteration 1560, loss 0.57606143
iteration 1561, loss 0.57598850
iteration 1562, loss 0.57588259
iteration 1563, loss 0.57575294
iteration 1564, loss 0.57568325
iteration 1565, loss 0.57557955
iteration 1566, loss 0.57544609
iteration 1567, loss 0.57539013
iteration 1568, loss 0.57529401
iteration 1569, loss 0.57516026
iteration 1570, loss 0.57506933
iteration 1571, loss 0.57495686
iteration 1572, loss 0.57483514
iteration 1573, loss 0.57473007
iteration 1574, loss 0.57465051
iteration 1575, loss 0.57453271
iteration 1576, loss 0.57442504
iteration 1577, loss 0.57433149
iteration 1578, loss 0.57423111
iteration 1579, loss 0.57412851
iteration 1580, loss 0.57401610
iteration 1581, loss 0.57391600
iteration 1582, loss 0.57381361
iteration 1583, loss 0.57372191
iteration 1584, loss 0.57361693
iteration 1585, loss 0.57354106
iteration 1586, loss 0.57342411
iteration 1587, loss 0.57334345
iteration 1588, loss 0.57323560
iteration 1589, loss 0.57314624
iteration 1590, loss 0.57302835
iteration 1591, loss 0.57292142
iteration 1592, loss 0.57282667
iteration 1593, loss 0.57270355
iteration 1594, loss 0.57262446
iteration 1595, loss 0.57248620
iteration 1596, loss 0.57239753
iteration 1597, loss 0.57230198
iteration 1598, loss 0.57221810
iteration 1599, loss 0.57209956
iteration 1600, loss 0.57199446
iteration 1601, loss 0.57188413
iteration 1602, loss 0.57180785
iteration 1603, loss 0.57171688
iteration 1604, loss 0.57160369
iteration 1605, loss 0.57150825
iteration 1606, loss 0.57139097
iteration 1607, loss 0.57133207
iteration 1608, loss 0.57122128
iteration 1609, loss 0.57111103
iteration 1610, loss 0.57100024
iteration 1611, loss 0.57091530
iteration 1612, loss 0.57079147
iteration 1613, loss 0.57070284
iteration 1614, loss 0.57059723
iteration 1615, loss 0.57048689
iteration 1616, loss 0.57039788
iteration 1617, loss 0.57030441
iteration 1618, loss 0.57019009
iteration 1619, loss 0.57009830
iteration 1620, loss 0.56997179
iteration 1621, loss 0.56986585
iteration 1622, loss 0.56976760
iteration 1623, loss 0.56971429
iteration 1624, loss 0.56959789
iteration 1625, loss 0.56948897
iteration 1626, loss 0.56937816
iteration 1627, loss 0.56928938
iteration 1628, loss 0.56917965
iteration 1629, loss 0.56908305
iteration 1630, loss 0.56898703
iteration 1631, loss 0.56892675
iteration 1632, loss 0.56880154
iteration 1633, loss 0.56872320
iteration 1634, loss 0.56858766
iteration 1635, loss 0.56848455
iteration 1636, loss 0.56839792
iteration 1637, loss 0.56830518
iteration 1638, loss 0.56819564
iteration 1639, loss 0.56813083
iteration 1640, loss 0.56803138
iteration 1641, loss 0.56791182
iteration 1642, loss 0.56779618
iteration 1643, loss 0.56772967
iteration 1644, loss 0.56760218
iteration 1645, loss 0.56749675
iteration 1646, loss 0.56741224
iteration 1647, loss 0.56730295
iteration 1648, loss 0.56720045
iteration 1649, loss 0.56713015
iteration 1650, loss 0.56701403
iteration 1651, loss 0.56692036
iteration 1652, loss 0.56680221
iteration 1653, loss 0.56672165
iteration 1654, loss 0.56664487
iteration 1655, loss 0.56655131
iteration 1656, loss 0.56643020
iteration 1657, loss 0.56633422
iteration 1658, loss 0.56621053
iteration 1659, loss 0.56611314
iteration 1660, loss 0.56602259
iteration 1661, loss 0.56590732
iteration 1662, loss 0.56586453
iteration 1663, loss 0.56574646
iteration 1664, loss 0.56561680
iteration 1665, loss 0.56553553
iteration 1666, loss 0.56548103
iteration 1667, loss 0.56534926
iteration 1668, loss 0.56527704
iteration 1669, loss 0.56518053
iteration 1670, loss 0.56507215
iteration 1671, loss 0.56498703
iteration 1672, loss 0.56486002
iteration 1673, loss 0.56473883
iteration 1674, loss 0.56467061
iteration 1675, loss 0.56454851
iteration 1676, loss 0.56445693
iteration 1677, loss 0.56436061
iteration 1678, loss 0.56427687
iteration 1679, loss 0.56416150
iteration 1680, loss 0.56407152
iteration 1681, loss 0.56400418
iteration 1682, loss 0.56389278
iteration 1683, loss 0.56378063
iteration 1684, loss 0.56370133
iteration 1685, loss 0.56361723
iteration 1686, loss 0.56353524
iteration 1687, loss 0.56342571
iteration 1688, loss 0.56331322
iteration 1689, loss 0.56321605
iteration 1690, loss 0.56317730
iteration 1691, loss 0.56306149
iteration 1692, loss 0.56296089
iteration 1693, loss 0.56285980
iteration 1694, loss 0.56275583
iteration 1695, loss 0.56268120
iteration 1696, loss 0.56256111
iteration 1697, loss 0.56245466
iteration 1698, loss 0.56234889
iteration 1699, loss 0.56229334
iteration 1700, loss 0.56215935
iteration 1701, loss 0.56207793
iteration 1702, loss 0.56199034
iteration 1703, loss 0.56189371
iteration 1704, loss 0.56179143
iteration 1705, loss 0.56169878
iteration 1706, loss 0.56161874
iteration 1707, loss 0.56156297
iteration 1708, loss 0.56144302
iteration 1709, loss 0.56132683
iteration 1710, loss 0.56123853
iteration 1711, loss 0.56112157
iteration 1712, loss 0.56105853
iteration 1713, loss 0.56095336
iteration 1714, loss 0.56082551
iteration 1715, loss 0.56076590
iteration 1716, loss 0.56069008
iteration 1717, loss 0.56061015
iteration 1718, loss 0.56049886
iteration 1719, loss 0.56038375
iteration 1720, loss 0.56029470
iteration 1721, loss 0.56019787
iteration 1722, loss 0.56009632
iteration 1723, loss 0.56004537
iteration 1724, loss 0.55994570
iteration 1725, loss 0.55984838
iteration 1726, loss 0.55971237
iteration 1727, loss 0.55962155
iteration 1728, loss 0.55952833
iteration 1729, loss 0.55943510
iteration 1730, loss 0.55936410
iteration 1731, loss 0.55926111
iteration 1732, loss 0.55918572
iteration 1733, loss 0.55906911
iteration 1734, loss 0.55898042
iteration 1735, loss 0.55889828
iteration 1736, loss 0.55879742
iteration 1737, loss 0.55870879
iteration 1738, loss 0.55861987
iteration 1739, loss 0.55852732
iteration 1740, loss 0.55842631
iteration 1741, loss 0.55831829
iteration 1742, loss 0.55824598
iteration 1743, loss 0.55815431
iteration 1744, loss 0.55806191
iteration 1745, loss 0.55795672
iteration 1746, loss 0.55788984
iteration 1747, loss 0.55779367
iteration 1748, loss 0.55768186
iteration 1749, loss 0.55758248
iteration 1750, loss 0.55748912
iteration 1751, loss 0.55747415
iteration 1752, loss 0.55734130
iteration 1753, loss 0.55724274
iteration 1754, loss 0.55715219
iteration 1755, loss 0.55705497
iteration 1756, loss 0.55696905
iteration 1757, loss 0.55691101
iteration 1758, loss 0.55679915
iteration 1759, loss 0.55673642
iteration 1760, loss 0.55664112
iteration 1761, loss 0.55652633
iteration 1762, loss 0.55643995
iteration 1763, loss 0.55636385
iteration 1764, loss 0.55625575
iteration 1765, loss 0.55615936
iteration 1766, loss 0.55607239
iteration 1767, loss 0.55596393
iteration 1768, loss 0.55587654
iteration 1769, loss 0.55578405
iteration 1770, loss 0.55571609
iteration 1771, loss 0.55559630
iteration 1772, loss 0.55549620
iteration 1773, loss 0.55542551
iteration 1774, loss 0.55532384
iteration 1775, loss 0.55524620
iteration 1776, loss 0.55518838
iteration 1777, loss 0.55511226
iteration 1778, loss 0.55501360
iteration 1779, loss 0.55488762
iteration 1780, loss 0.55480620
iteration 1781, loss 0.55471441
iteration 1782, loss 0.55461353
iteration 1783, loss 0.55452968
iteration 1784, loss 0.55444004
iteration 1785, loss 0.55438979
iteration 1786, loss 0.55426836
iteration 1787, loss 0.55419063
iteration 1788, loss 0.55414733
iteration 1789, loss 0.55405657
iteration 1790, loss 0.55394163
iteration 1791, loss 0.55382852
iteration 1792, loss 0.55374368
iteration 1793, loss 0.55365434
iteration 1794, loss 0.55358888
iteration 1795, loss 0.55349177
iteration 1796, loss 0.55338300
iteration 1797, loss 0.55329473
iteration 1798, loss 0.55319895
iteration 1799, loss 0.55312902
iteration 1800, loss 0.55305211
iteration 1801, loss 0.55296702
iteration 1802, loss 0.55287417
iteration 1803, loss 0.55278174
iteration 1804, loss 0.55267609
iteration 1805, loss 0.55261372
iteration 1806, loss 0.55252673
iteration 1807, loss 0.55241260
iteration 1808, loss 0.55237095
iteration 1809, loss 0.55225250
iteration 1810, loss 0.55214576
iteration 1811, loss 0.55206680
iteration 1812, loss 0.55197243
iteration 1813, loss 0.55192502
iteration 1814, loss 0.55184463
iteration 1815, loss 0.55173651
iteration 1816, loss 0.55163099
iteration 1817, loss 0.55156906
iteration 1818, loss 0.55147772
iteration 1819, loss 0.55139081
iteration 1820, loss 0.55130367
iteration 1821, loss 0.55122352
iteration 1822, loss 0.55111737
iteration 1823, loss 0.55103359
iteration 1824, loss 0.55095754
iteration 1825, loss 0.55088586
iteration 1826, loss 0.55085212
iteration 1827, loss 0.55075833
iteration 1828, loss 0.55063268
iteration 1829, loss 0.55055587
iteration 1830, loss 0.55043344
iteration 1831, loss 0.55036322
iteration 1832, loss 0.55029327
iteration 1833, loss 0.55023852
iteration 1834, loss 0.55012736
iteration 1835, loss 0.55003821
iteration 1836, loss 0.54991916
iteration 1837, loss 0.54984780
iteration 1838, loss 0.54985272
iteration 1839, loss 0.54972205
iteration 1840, loss 0.54959424
iteration 1841, loss 0.54951712
iteration 1842, loss 0.54943028
iteration 1843, loss 0.54934169
iteration 1844, loss 0.54930229
iteration 1845, loss 0.54921172
iteration 1846, loss 0.54914517
iteration 1847, loss 0.54906470
iteration 1848, loss 0.54898131
iteration 1849, loss 0.54889571
iteration 1850, loss 0.54882279
iteration 1851, loss 0.54872056
iteration 1852, loss 0.54865088
iteration 1853, loss 0.54854237
iteration 1854, loss 0.54843113
iteration 1855, loss 0.54836413
iteration 1856, loss 0.54828743
iteration 1857, loss 0.54819882
iteration 1858, loss 0.54814117
iteration 1859, loss 0.54804196
iteration 1860, loss 0.54796907
iteration 1861, loss 0.54786424
iteration 1862, loss 0.54777734
iteration 1863, loss 0.54769920
iteration 1864, loss 0.54758529
iteration 1865, loss 0.54757612
iteration 1866, loss 0.54747916
iteration 1867, loss 0.54738190
iteration 1868, loss 0.54732980
iteration 1869, loss 0.54720549
iteration 1870, loss 0.54710807
iteration 1871, loss 0.54702591
iteration 1872, loss 0.54695148
iteration 1873, loss 0.54688258
iteration 1874, loss 0.54681233
iteration 1875, loss 0.54669154
iteration 1876, loss 0.54661424
iteration 1877, loss 0.54652768
iteration 1878, loss 0.54649418
iteration 1879, loss 0.54637519
iteration 1880, loss 0.54631598
iteration 1881, loss 0.54625123
iteration 1882, loss 0.54614691
iteration 1883, loss 0.54607706
iteration 1884, loss 0.54599462
iteration 1885, loss 0.54588344
iteration 1886, loss 0.54583946
iteration 1887, loss 0.54575682
iteration 1888, loss 0.54566646
iteration 1889, loss 0.54561249
iteration 1890, loss 0.54552535
iteration 1891, loss 0.54546015
iteration 1892, loss 0.54533065
iteration 1893, loss 0.54527676
iteration 1894, loss 0.54516339
iteration 1895, loss 0.54506790
iteration 1896, loss 0.54506211
iteration 1897, loss 0.54499199
iteration 1898, loss 0.54487959
iteration 1899, loss 0.54477810
iteration 1900, loss 0.54472523
iteration 1901, loss 0.54462497
iteration 1902, loss 0.54453235
iteration 1903, loss 0.54452442
iteration 1904, loss 0.54439597
iteration 1905, loss 0.54429061
iteration 1906, loss 0.54421250
iteration 1907, loss 0.54412255
iteration 1908, loss 0.54402669
iteration 1909, loss 0.54402859
iteration 1910, loss 0.54387623
iteration 1911, loss 0.54384363
iteration 1912, loss 0.54375720
iteration 1913, loss 0.54367987
iteration 1914, loss 0.54360933
iteration 1915, loss 0.54349955
iteration 1916, loss 0.54342965
iteration 1917, loss 0.54334931
iteration 1918, loss 0.54325414
iteration 1919, loss 0.54317084
iteration 1920, loss 0.54311864
iteration 1921, loss 0.54309117
iteration 1922, loss 0.54300666
iteration 1923, loss 0.54292790
iteration 1924, loss 0.54284437
iteration 1925, loss 0.54274396
iteration 1926, loss 0.54266747
iteration 1927, loss 0.54258859
iteration 1928, loss 0.54249389
iteration 1929, loss 0.54237902
iteration 1930, loss 0.54230239
iteration 1931, loss 0.54227622
iteration 1932, loss 0.54218912
iteration 1933, loss 0.54215058
iteration 1934, loss 0.54200538
iteration 1935, loss 0.54195067
iteration 1936, loss 0.54187309
iteration 1937, loss 0.54185656
iteration 1938, loss 0.54173722
iteration 1939, loss 0.54166569
iteration 1940, loss 0.54156769
iteration 1941, loss 0.54145586
iteration 1942, loss 0.54137898
iteration 1943, loss 0.54133793
iteration 1944, loss 0.54124286
iteration 1945, loss 0.54116519
iteration 1946, loss 0.54110486
iteration 1947, loss 0.54103688
iteration 1948, loss 0.54097720
iteration 1949, loss 0.54087358
iteration 1950, loss 0.54082160
iteration 1951, loss 0.54076130
iteration 1952, loss 0.54066677
iteration 1953, loss 0.54059409
iteration 1954, loss 0.54049515
iteration 1955, loss 0.54045190
iteration 1956, loss 0.54033744
iteration 1957, loss 0.54027968
iteration 1958, loss 0.54018048
iteration 1959, loss 0.54014562
iteration 1960, loss 0.54005278
iteration 1961, loss 0.53996716
iteration 1962, loss 0.53992291
iteration 1963, loss 0.53985076
iteration 1964, loss 0.53974324
iteration 1965, loss 0.53968558
iteration 1966, loss 0.53957299
iteration 1967, loss 0.53952247
iteration 1968, loss 0.53947233
iteration 1969, loss 0.53935338
iteration 1970, loss 0.53928537
iteration 1971, loss 0.53923690
iteration 1972, loss 0.53914141
iteration 1973, loss 0.53911532
iteration 1974, loss 0.53903077
iteration 1975, loss 0.53890288
iteration 1976, loss 0.53884817
iteration 1977, loss 0.53874624
iteration 1978, loss 0.53870002
iteration 1979, loss 0.53868101
iteration 1980, loss 0.53856924
iteration 1981, loss 0.53851421
iteration 1982, loss 0.53839810
iteration 1983, loss 0.53833111
iteration 1984, loss 0.53826576
iteration 1985, loss 0.53816809
iteration 1986, loss 0.53810647
iteration 1987, loss 0.53802341
iteration 1988, loss 0.53792875
iteration 1989, loss 0.53787069
iteration 1990, loss 0.53777121
iteration 1991, loss 0.53771237
iteration 1992, loss 0.53767260
iteration 1993, loss 0.53760500
iteration 1994, loss 0.53747806
iteration 1995, loss 0.53747077
iteration 1996, loss 0.53736151
iteration 1997, loss 0.53734783
iteration 1998, loss 0.53726965
iteration 1999, loss 0.53719417
iteration 2000, loss 0.53709776
iteration 3000, loss 0.48484982
iteration 4000, loss 0.44901892
iteration 5000, loss 0.41783672
iteration 6000, loss 0.39667488
iteration 7000, loss 0.38205397
iteration 8000, loss 0.37111523
iteration 9000, loss 0.36244538
iteration 10000, loss 0.35546474
iteration 11000, loss 0.34986480
iteration 12000, loss 0.34538035
iteration 13000, loss 0.34174699
iteration 14000, loss 0.33880505
iteration 15000, loss 0.33638966
iteration 16000, loss 0.33436514
iteration 17000, loss 0.33265105
iteration 18000, loss 0.33117870
iteration 19000, loss 0.32990994
iteration 20000, loss 0.32879158
iteration 21000, loss 0.32781450
iteration 22000, loss 0.32694682
iteration 23000, loss 0.32617357
iteration 24000, loss 0.32547718
iteration 25000, loss 0.32485262
iteration 26000, loss 0.32428645
iteration 27000, loss 0.32377354
iteration 28000, loss 0.32330680
iteration 29000, loss 0.32287892
iteration 30000, loss 0.32248623
iteration 31000, loss 0.32212377
iteration 32000, loss 0.32178803
iteration 33000, loss 0.32147847
iteration 34000, loss 0.32119133
iteration 35000, loss 0.32092267
iteration 36000, loss 0.32067237
iteration 37000, loss 0.32043800
iteration 38000, loss 0.32021815
iteration 39000, loss 0.32001092
iteration 40000, loss 0.31981650
iteration 41000, loss 0.31963235
iteration 42000, loss 0.31945934
iteration 43000, loss 0.31929487
iteration 44000, loss 0.31913892
iteration 45000, loss 0.31899113
iteration 46000, loss 0.31885120
iteration 47000, loss 0.31871708
iteration 48000, loss 0.31858881
iteration 49000, loss 0.31846776
iteration 50000, loss 0.31835180
iteration 51000, loss 0.31824005
iteration 52000, loss 0.31813394
iteration 53000, loss 0.31803203
iteration 54000, loss 0.31793409
iteration 55000, loss 0.31784057
iteration 56000, loss 0.31775059
iteration 57000, loss 0.31766355
iteration 58000, loss 0.31758037
iteration 59000, loss 0.31750005
iteration 60000, loss 0.31742287
iteration 61000, loss 0.31734815
iteration 62000, loss 0.31727618
iteration 63000, loss 0.31720667
iteration 64000, loss 0.31713972
iteration 65000, loss 0.31707471
iteration 66000, loss 0.31701208
iteration 67000, loss 0.31695135
iteration 68000, loss 0.31689232
iteration 69000, loss 0.31683545
iteration 70000, loss 0.31678011
iteration 71000, loss 0.31672652
iteration 72000, loss 0.31667465
iteration 73000, loss 0.31662422
iteration 74000, loss 0.31657523
iteration 75000, loss 0.31652774
iteration 76000, loss 0.31648148
iteration 77000, loss 0.31643638
iteration 78000, loss 0.31639259
iteration 79000, loss 0.31635002
iteration 80000, loss 0.31630855
iteration 81000, loss 0.31626822
iteration 82000, loss 0.31622896
iteration 83000, loss 0.31619069
iteration 84000, loss 0.31615328
iteration 85000, loss 0.31611705
iteration 86000, loss 0.31608132
iteration 87000, loss 0.31604684
iteration 88000, loss 0.31601291
iteration 89000, loss 0.31598000
iteration 90000, loss 0.31594774
iteration 91000, loss 0.31591639
iteration 92000, loss 0.31588559
iteration 93000, loss 0.31585538
iteration 94000, loss 0.31582620
iteration 95000, loss 0.31579746
iteration 96000, loss 0.31576916
iteration 97000, loss 0.31574173
iteration 98000, loss 0.31571484
iteration 99000, loss 0.31568854
